date,159607.XSHE,159611.XSHE,159745.XSHE,159825.XSHE,159841.XSHE,159852.XSHE,159870.XSHE,159930.XSHE,159958.XSHE,159996.XSHE,159997.XSHE,159998.XSHE,512010.XSHG,512200.XSHG,512400.XSHG,512480.XSHG,512660.XSHG,512800.XSHG,512980.XSHG,515170.XSHG,515210.XSHG,515880.XSHG,516110.XSHG,516160.XSHG
2022-03-17,0.09983633387888724,-0.0011614401858304202,0.0378250591016549,0.01683501683501687,-0.0022805017103763037,0.025270758122743597,0.020547945205479534,0.015118790496760237,0.029488859764088993,0.03333333333333344,0.023191094619666064,0.021864211737629535,0.039682539682539764,0.0460893854748603,0.015586546349466657,0.013623978201634968,0.009615384615384803,0.010147601476014678,0.03464566929133861,0.028530670470756192,0.023558141205199945,0.015069967707211918,0.020942408376963373,0.006745362563237878
2022-03-18,0.08630952380952372,0.023255813953488413,0.02277904328018221,0.01876379690949226,0.005714285714285783,0.0035211267605634866,-0.007829977628635354,0.03510638297872348,0.005092297899427223,0.007056451612903247,-0.0036264732547597323,-0.0011261261261261701,0.005725190839694694,0.05073431241655535,0.007269789983844976,-0.005376344086021501,-0.013852813852813894,0.02100456621004576,0.007610350076103556,0.001386962552011095,0.012841204126026184,0.0010604453870626251,0.0,-0.005025125628140725
2022-03-21,-0.012328767123287676,-0.005681818181818232,-0.00222717149220486,0.015167930660888507,-0.013636363636363669,-0.007017543859649145,0.0011273957158963732,0.018499486125385323,0.001266624445851905,0.0,0.0018198362147405778,-0.0022547914317925244,0.009487666034155628,-0.008894536213468918,0.021651964715316607,0.006306306306306242,0.015803336259877065,-0.012522361359570633,0.0015105740181269312,-0.005540166204986208,-0.0013856172925038601,0.004237288135593209,0.007179487179487243,0.0092592592592593
2022-03-22,0.030513176144244092,0.0022857142857142243,0.0,0.005336179295624133,-0.0011520737327188613,-0.0011778563015312216,-0.009009009009009028,0.029263370332996974,-0.01454775458570523,0.0010010010010010895,-0.009082652134423275,-0.004519774011299438,-0.022556390977443663,0.039743589743589824,0.005494505494505475,-0.015219337511190645,-0.012964563526361439,0.017210144927536142,0.006033182503770718,-0.0069637883008356605,0.016789232690439748,-0.006329113924050667,0.0010183299389001643,-0.015012510425354453
2022-03-23,0.07267833109017507,-0.0022805017103763037,-0.0022321428571429047,-0.00424628450106157,0.0011534025374855261,-0.002358490566037763,0.002272727272727204,-0.00588235294117645,0.00898587933247752,-0.0010000000000000009,0.004582951420714965,0.0034052213393871433,0.023076923076922995,0.01972872996300845,-0.004683840749414525,-0.0009090909090909705,0.021015761821365997,-0.006233303650934885,0.004497751124437732,0.011220196353436185,-0.0033433406113536623,0.04033970276008492,0.0,0.003386960203217715
2022-03-24,-0.027603513174404015,-0.01942857142857146,-0.019015659955257336,-0.00213219616204674,-0.012672811059907807,-0.015366430260047248,-0.0011337868480725266,0.006903353057199135,-0.005725190839694694,-0.00700700700700696,-0.02007299270072993,-0.018099547511312264,0.022556390977443552,-0.018137847642079707,0.01333333333333342,-0.02456778889899902,-0.011149228130360123,0.0026881720430107503,-0.023880597014925398,-0.01664355062413314,-0.010542890395016102,-0.03469387755102049,-0.007121057985757906,-0.015189873417721489
2022-03-25,-0.07354838709677425,-0.01631701631701632,-0.004561003420752607,0.008547008547008517,-0.007001166861143493,-0.014405762304921965,-0.020431328036322416,-0.003917727717923647,-0.019193857965451033,-0.009072580645161255,-0.013035381750465591,-0.01382488479262678,-0.03125,0.0024630541871919487,-0.014705882352941235,-0.011194029850746245,-0.008673026886383384,-0.0008936550491509543,0.001529051987767538,-0.0253878702397744,-0.008648723448418938,-0.016913319238900493,-0.023565573770491843,-0.028277634961439757
2022-03-28,0.03064066852367686,0.010663507109004655,0.004581901489117968,0.0010593220338983578,-0.001175088131609825,-0.006090133982947665,-0.011587485515643148,0.03244837758112107,-0.019569471624266144,-0.008138351983723258,-0.009433962264150941,-0.010514018691588745,-0.013282732447817858,0.023341523341523285,-0.01335428122545157,-0.01132075471698113,-0.02012248468941369,0.003577817531305927,0.01526717557251911,-0.023154848046309517,0.004676158570630973,-0.005376344086021501,-0.0041972717733472775,-0.017636684303350747
2022-03-29,0.029729729729729648,-0.0023446658851113966,-0.009122006841505104,0.02751322751322749,-0.008235294117647118,-0.011029411764705732,0.010550996483001285,0.01333333333333342,0.001996007984031989,-0.014358974358974375,-0.024761904761904763,-0.012987012987012991,0.009615384615384581,-0.021608643457383003,0.0,-0.020038167938931428,0.010714285714285454,0.0035650623885916666,-0.013533834586466176,-0.008888888888888946,-0.0073636679402570016,-0.017297297297297343,-0.008429926238145424,0.0035906642728904536
2022-03-30,0.015748031496062964,0.014101057579318566,0.05523590333716921,0.002059732234809486,0.03795966785290639,0.024783147459727317,0.023201856148491906,-0.027255639097744533,0.03585657370517925,0.036420395421435936,0.0224609375,0.02392344497607657,0.024761904761904763,0.060122699386503164,0.015127388535031816,0.02142161635832518,0.01590106007067149,0.01243339253996445,0.02286585365853666,0.03886397608370684,0.02022534816992083,0.014301430143014215,0.029755579171094615,0.03667262969588547
2022-03-31,-0.03229974160206717,-0.011587485515643148,0.013086150490730697,-0.012332990750256956,-0.00914285714285712,-0.00725513905683195,-0.020408163265306145,0.01352657004830915,-0.009615384615384692,-0.0010040160642570406,-0.018147086914995114,-0.003504672897196248,-0.005576208178438624,0.01041666666666674,-0.02274509803921565,-0.025738798856053346,-0.019999999999999907,0.013157894736842257,-0.0014903129657227732,-0.008633093525179825,0.002675264096583918,-0.014099783080260275,-0.016511867905056765,-0.03106125970664364
2022-04-01,-0.012016021361815787,0.0058616647127784915,0.006458557588805203,0.004162330905306932,0.014994232987312506,0.0012180267965895553,0.0185185185185186,-0.0028598665395613843,0.0012944983818770073,0.014070351758793898,0.0009727626459143934,0.0011723329425556983,-0.005607476635513975,0.029782359679267012,0.006420545746388395,0.0009784735812132794,0.0,0.019913419913419883,0.03134328358208949,0.02322206095791013,0.011219812547034191,-0.002200220022002153,0.005246589716684236,0.003561887800534347
2022-04-06,0.043243243243243246,0.00815850815850827,0.0235294117647058,0.0010362694300518616,0.001136363636363713,-0.0036496350364964014,-0.00909090909090915,-0.003824091778202643,-0.014221073044602517,0.0009910802775026095,-0.02137998056365409,-0.004683840749414525,-0.003759398496240629,0.031145717463848754,-0.005582137161084466,-0.03323558162267837,-0.021295474711623852,0.014431239388794648,0.0028943560057888007,-0.009929078014184411,0.05019958054258855,-0.012127894156560126,-0.009394572025052228,-0.02395740905057664
2022-04-07,-0.031088082901554404,-0.016184971098265888,-0.007314524555903867,-0.0165631469979296,-0.018161180476730987,-0.0219780219780219,-0.002293577981651418,0.0019193857965451588,-0.01967213114754085,-0.01980198019801982,-0.019860973187686093,-0.020000000000000018,-0.016981132075471694,-0.03883495145631066,-0.01042502004811563,-0.022244691607684497,-0.015412511332728807,-0.009205020920502238,-0.02597402597402587,-0.008595988538681931,-0.024801906847903066,-0.0234375,-0.023182297154899834,-0.01727272727272744
2022-04-08,-0.025401069518716568,-0.001175088131609825,0.026315789473684292,0.0,0.01387283236994219,-0.01622971285892638,0.020689655172413834,0.009578544061302763,-0.004013377926421424,-0.002020202020202033,-0.005065856129685908,-0.01680672268907568,-0.009596928982725572,0.024691358024691468,0.004051863857374549,0.005170630816959676,-0.009208103130755041,0.006756756756756799,-0.0251851851851852,-0.0028901734104046506,0.01400449200687004,-0.0011428571428571122,0.006472491909385036,-0.006475485661424529
2022-04-11,-0.04526748971193417,-0.02352941176470591,-0.03384615384615386,0.011578947368421133,-0.029646522234891726,-0.048223350253807196,-0.03603603603603611,-0.009487666034155628,-0.032907991940899994,-0.03137651821862353,-0.04989816700610994,-0.04517704517704513,-0.01744186046511631,-0.03614457831325302,-0.051654560129136495,-0.053497942386831254,-0.04925650557620831,-0.01342281879194629,-0.0349544072948329,-0.030434782608695476,-0.029511400651465736,-0.04805491990846689,-0.05037513397642024,-0.05772811918063314
2022-04-12,0.0387931034482758,0.004819277108433662,-0.011677282377919207,0.003121748178980255,0.03055229142185656,0.017333333333333423,-0.001168224299065379,0.00478927203065127,0.015972222222222276,0.030303030303030276,0.015005359056806,0.01534526854219953,0.02366863905325456,-0.025000000000000022,0.016170212765957315,0.01521739130434785,0.01564027370478982,0.0,0.02834645669291347,0.04633781763826583,-0.0013425521917164174,0.016826923076923128,0.021444695259593693,0.01383399209486158
2022-04-13,-0.013831258644536715,-0.014388489208633115,-0.022556390977443663,-0.009336099585062207,-0.010262257696693311,-0.019659239842726106,-0.01520467836257311,0.030505243088655876,-0.019138755980861233,-0.014198782961460488,-0.021119324181626098,-0.013853904282115859,-0.023121387283236983,-0.012820512820512886,0.02931323283082099,-0.027837259100642386,-0.025024061597690106,0.0025510204081633514,-0.03522205206738138,0.0014285714285713347,0.002621496269409107,-0.021276595744680882,-0.012154696132596676,-0.00974658869395717
2022-04-14,0.011220196353436185,-0.007299270072992692,0.01538461538461533,0.015706806282722585,0.016129032258064502,0.010695187165775444,0.0071258907363420665,0.031452358926919555,-0.002090592334494823,0.03189300411522633,0.01833872707659112,0.011494252873563315,0.00591715976331364,0.038961038961039085,0.004882017900732283,0.020925110132158586,0.0,-0.003392705682782049,0.007936507936507908,0.042796005706134066,0.01870474658085275,-0.0012077294685990392,0.020134228187919545,-0.008858267716535528
2022-04-15,-0.020804438280166426,0.011029411764705843,-0.016233766233766267,-0.017525773195876337,-0.0045351473922902175,-0.011904761904761862,-0.015330188679245293,-0.024215246636771215,-0.0027932960893854997,-0.005982053838484491,0.0021186440677967155,-0.005050505050505083,0.009803921568627416,0.0,-0.02510121457489889,0.0,0.001974333662388972,0.016170212765957315,-0.022047244094488216,-0.004103967168262668,0.0025666337611056633,-0.008464328899637219,0.010964912280701844,-0.014895729890764597
2022-04-18,-0.014164305949008527,0.0036363636363636598,-0.008800880088008833,0.025183630640083887,-0.026195899772209597,0.008032128514056325,-0.003592814371257469,-0.03308823529411764,0.009803921568627416,-0.005015045135406182,0.029598308668076223,0.013959390862944066,-0.001941747572815511,-0.03295454545454546,-0.006644518272425293,0.03775620280474645,0.028571428571428692,-0.027638190954773822,-0.008051529790660261,-0.004120879120879106,-0.014572666404096046,0.029268292682926855,0.013015184381778733,0.02116935483870952
2022-04-19,-0.011494252873563204,0.013285024154589431,-0.007769145394006638,0.016376663254861867,-0.007017543859649145,-0.006640106241699861,0.0024038461538462563,0.028517110266159662,-0.012482662968099856,-0.012096774193548376,-0.01848049281314168,-0.007509386733416723,-0.023346303501945553,0.003525264394829586,0.004180602006689016,-0.023908523908523938,-0.00287356321839094,-0.0025839793281654533,0.006493506493506551,-0.011034482758620734,0.014122035704769331,-0.010663507109004766,-0.010706638115631661,0.000987166831194486
2022-04-20,0.0,-0.014302741358760418,-0.029082774049216997,-0.009063444108761365,-0.01648998822143699,0.0,-0.029976019184652203,-0.04805914972273573,-0.032303370786516905,0.005102040816326481,-0.007322175732217606,-0.0025220680958385477,-0.015936254980079667,-0.04800936768149888,-0.04079933388842649,-0.012779552715654896,-0.016330451488952846,-0.008635578583765069,-0.004838709677419395,0.01115760111576014,-0.043681029952706285,-0.010778443113772518,-0.005411255411255422,-0.04043392504930965
2022-04-21,-0.04505813953488358,-0.027811366384522307,-0.03686635944700467,-0.04471544715447162,-0.005988023952095856,-0.02941176470588236,-0.0333745364647714,-0.024271844660194275,-0.021044992743105895,-0.017258883248730927,-0.02002107481559523,-0.026548672566371723,-0.02631578947368418,-0.025830258302582898,-0.04166666666666652,-0.017259978425027023,-0.0322265625,-0.00435540069686402,-0.03241491085899517,-0.012413793103448256,-0.046363074386977066,-0.020581113801452666,-0.02611534276387384,-0.045220966084275394
2022-04-22,-0.0015220700152207556,0.031094527363183966,0.011961722488038395,-0.018085106382978666,0.004819277108433662,-0.02892561983471076,-0.010230179028132946,0.013930348258706537,-0.014084507042253502,0.010330578512396604,-0.017204301075268824,-0.019480519480519543,-0.0020790020790021346,0.005050505050504972,-0.005434782608695676,-0.028540065861690445,-0.015136226034308753,0.01837270341207331,-0.01340033500837523,-0.0013966480446927498,0.002808988764045006,-0.014833127317676165,0.0011173184357542443,-0.008611410118406937
2022-04-25,-0.02896341463414631,-0.039806996381182014,-0.04018912529550822,-0.047670639219935085,-0.03237410071942437,-0.06382978723404242,-0.06976744186046513,-0.046123650637880265,-0.050375939849624185,-0.04498977505112467,-0.057986870897155374,-0.06092715231788082,-0.04999999999999993,-0.055276381909547756,-0.08287795992714042,-0.07457627118644072,-0.0768442622950819,-0.04295532646048095,-0.06621392190152786,-0.047552447552447474,-0.07275730805142577,-0.057716436637390234,-0.0613839285714286,-0.07274701411509232
2022-04-26,0.04395604395604402,-0.02638190954773867,0.0012315270935958633,-0.021615472127417545,-0.04584882280049574,-0.051515151515151514,-0.025000000000000022,-0.039094650205761194,-0.005542359461599311,-0.01498929336188437,-0.03948896631823462,-0.049365303244005565,0.015350877192982448,0.0013297872340425343,-0.03177755710029784,-0.024420024420024333,-0.04328523862375144,-0.0017953321364452268,-0.0036363636363636598,0.019089574155653377,-0.022385747482571605,-0.01997336884154466,-0.015457788347205681,-0.022248243559718994
2022-04-27,0.012030075187969835,0.032258064516129004,0.04428044280442811,0.04651162790697683,0.01558441558441559,0.04792332268370614,0.054131054131054235,0.035331905781584405,0.0493630573248407,0.022826086956521552,0.06287787182587667,0.05044510385756662,0.01943844492440605,-0.014608233731739695,0.08102564102564114,0.06382978723404253,0.0707656612529004,0.0017985611510791255,0.02372262773722622,0.020172910662824117,0.0396957451865938,0.03804347826086962,0.026570048309178862,0.10059880239520957
2022-04-28,0.022288261515601704,0.006250000000000089,-0.007067137809187329,-0.013333333333333308,-0.023017902813299296,-0.024390243902439046,0.008108108108108025,0.045501551189244926,-0.019726858877086473,0.004250797024442088,-0.0068259385665528916,-0.015536723163841804,-0.006355932203389814,0.028301886792452935,-0.006641366223908984,-0.010588235294117676,0.004333694474539573,0.014362657091561815,-0.019607843137254943,0.012711864406779627,-0.01021185794848356,-0.00654450261780104,0.007058823529411784,-0.0032644178454842576
2022-04-29,0.10029069767441867,0.019875776397515477,0.02016607354685651,0.0,0.04450261780104725,0.08124999999999982,0.04021447721179627,0.013847675568743778,0.03869969040247678,0.04867724867724865,0.049255441008018375,0.06743185078909608,0.021321961620469176,0.04062909567496731,0.05062082139446056,0.03210463733650415,0.058252427184465994,0.004424778761062065,0.07272727272727253,0.01115760111576014,0.04226978749615018,0.040843214756258295,0.051401869158878455,0.045851528384279305
2022-05-05,-0.013210039630118908,0.006090133982947554,0.013953488372093092,0.023648648648648685,-0.015037593984962405,0.0028901734104045396,0.02319587628865971,-0.0019512195121951237,-0.011922503725782407,0.02724520686175591,-0.009825327510917026,-0.014784946236559127,0.0020876826722338038,-0.010075566750629705,-0.0018181818181818299,0.00691244239631339,0.03771661569826712,-0.007929515418502286,-0.005084745762711895,-0.0027586206896551557,0.002880992834453755,0.0037974683544304,0.030000000000000027,-0.0020876826722338038
2022-05-06,-0.0535475234270415,-0.03026634382566573,-0.02752293577981657,-0.01320132013201325,-0.022900763358778664,0.004322766570605152,-0.015113350125944613,-0.017595307917888547,-0.018099547511312264,-0.017681728880157177,-0.029768467475193017,-0.013642564802182844,-0.02083333333333337,-0.05216284987277353,-0.0373406193078325,-0.02631578947368418,-0.010805500982318361,-0.02131438721136747,-0.023850085178875657,-0.03042876901798064,-0.033441367118444254,-0.018915510718789386,-0.017259978425027023,-0.020920502092050097
2022-05-09,-0.02970297029702962,0.013732833957553092,-0.001179245283018826,0.012263099219620877,0.0,-0.01865136298421799,0.0,-0.013930348258706426,-0.006912442396313501,-0.009000000000000008,-0.007954545454545436,-0.013831258644536715,-0.010638297872340274,0.012080536912751683,0.004730368968779652,-0.005875440658049347,0.02581926514399213,-0.013611615245009201,0.01221640488656206,-0.014265335235378096,0.006630086877000396,0.0012853470437017567,-0.01975850713501648,0.01175213675213671
2022-05-10,-0.004373177842565634,0.027093596059113212,0.017709563164108655,0.005506607929515406,0.01302083333333326,0.01900584795321625,0.007672634271099765,-0.02320887991927345,0.02088167053364276,0.008072653884964698,0.025200458190149044,0.015427769985974837,0.008602150537634357,0.007957559681697646,0.011299435028248705,0.03546099290780136,0.0038722168441431837,0.007359705611775569,0.005172413793103514,0.013024602026049159,0.008781891134832298,0.02310654685494229,0.004479283314669624,0.02745512143611406
2022-05-11,0.020497803806734938,-0.0023980815347721673,-0.00696055684454755,-0.006571741511500528,0.006426735218509005,0.010043041606886627,0.025380710659898442,0.017561983471074294,0.03106060606060601,0.0,0.033519553072625774,0.016574585635359185,0.021321961620469176,-0.0052631578947368585,0.022346368715083775,0.0365296803652968,-0.004821600771455992,-0.0036529680365297024,0.005145797598627766,0.011428571428571344,0.005778611632270225,0.005018820577164407,0.04793756967669993,0.041109969167522964
2022-05-12,-0.03443328550932556,0.0036057692307691624,-0.003504672897196248,-0.005512679162072764,0.0025542784163474774,0.007102272727272707,-0.0012376237623762387,-0.010152284263959421,0.0036737692872887973,0.005005005005005003,0.00108108108108107,0.005434782608695565,0.010438413361169019,-0.019841269841269882,-0.010928961748633892,0.0066079295154184425,0.007751937984496138,-0.006416131989000817,0.0,0.007062146892655274,-0.0014176988509178035,0.008739076154806513,-0.0010638297872340718,-0.003948667324777944
2022-05-13,0.047548291233283635,0.013173652694610682,0.015240328253223856,0.0022172949002217113,0.005095541401273884,-0.004231311706629048,0.004956629491945419,0.027692307692307683,0.0,0.007968127490039834,-0.006479481641468721,-0.016216216216216273,-0.0020661157024793875,0.05128205128205132,0.004604051565377354,-0.002188183807439792,0.0028846153846153744,0.012915129151291449,0.0034129692832765013,-0.0042075736325385416,0.00358663976686846,0.0012376237623761277,0.0628328008519703,0.0009910802775026095
2022-05-16,0.0028368794326241176,-0.007092198581560294,0.0011547344110853786,0.01880530973451333,-0.010139416983523497,-0.008498583569405138,0.0036991368680638903,0.019960079840319445,-0.010248901903367469,-0.0039525691699604515,-0.005434782608695676,-0.008241758241758212,-0.01449275362318847,0.01412066752246477,0.002749770852429112,-0.009868421052631637,-0.003835091083413289,-0.00819672131147553,0.00340136054421758,-0.014084507042253502,0.006477551932097425,-0.008652657601977753,-0.027054108216432837,-0.00990099009900991
2022-05-17,0.06082036775106081,-0.004761904761904745,0.0023068050749712743,-0.0021715526601520097,0.006402048655569814,0.011428571428571344,0.014742014742014753,0.011741682974559797,0.015532544378698221,0.004960317460317443,0.022950819672131084,0.006925207756232732,-0.010504201680672232,-0.015189873417721489,0.03199268738574035,0.03322259136212624,0.012512030798845108,0.00826446280991755,0.0,0.005714285714285783,0.005696108891847906,0.008728179551122262,0.030895983522142068,0.03299999999999992
2022-05-18,-0.016000000000000014,0.005980861244019087,-0.011507479861910253,-0.008705114254624613,0.0025445292620864812,0.004237288135593209,-0.002421307506053294,-0.011605415860735047,-0.002184996358339353,-0.001974333662388972,0.008547008547008517,0.005502063273727709,-0.010615711252653814,-0.007712082262210762,-0.004428697962798878,0.002143622722400762,0.0038022813688212143,-0.006375227686703178,-0.005084745762711895,-0.005681818181818232,0.0028687017285766725,0.003708281829418958,0.004995004995005159,0.009680542110358292
2022-05-19,-0.02981029810298108,0.01189060642092743,0.0093131548311991,-0.003293084522502765,-0.0012690355329949554,-0.007032348804500654,0.0024271844660195274,-0.0009784735812133905,0.005109489051094762,-0.004945598417408381,0.004237288135593209,-0.008207934336525335,-0.0021459227467811592,0.024611398963730657,0.010676156583629748,0.018181818181818077,0.006628787878787845,-0.005499541704857891,-0.0034071550255536653,-0.010000000000000009,0.0,0.01231527093596041,0.015904572564612307,0.03259827420901251
2022-05-20,0.030726256983240274,0.014101057579318566,0.021914648212226107,0.008810572687224738,0.016518424396442244,0.019830028328611915,0.023002421307506182,0.038197845249755336,0.019607843137254832,0.02385685884691857,0.012658227848101333,0.017931034482758568,0.03010752688172036,-0.012642225031605614,0.029929577464788748,0.0031512605042016695,-0.002822201317027151,0.014746543778801913,0.017094017094017033,0.03607503607503615,0.017676397242188724,0.010948905109489093,0.0009784735812132794,0.012070566388115322
2022-05-23,-0.02168021680216803,-0.008111239860950192,0.0022573363431150906,0.013100436681222627,0.004999999999999893,0.004166666666666652,0.00591715976331364,0.0037735849056603765,-0.004985754985754931,-0.013592233009708798,-0.0031250000000000444,0.005420054200542035,0.0,-0.01920614596670933,0.02478632478632492,0.00732984293193728,-0.002830188679245338,-0.00544959128065392,0.006722689075630228,-0.011142061281337101,0.02500900900900893,0.0036101083032491488,0.02346041055718473,-0.0018348623853211565
2022-05-24,-0.040166204986149645,-0.02336448598130847,-0.03490990990990994,-0.032327586206896575,-0.027363184079602032,-0.048409405255878335,-0.03764705882352948,-0.003759398496240629,-0.03722261989978526,-0.025590551181102428,-0.039707419017763756,-0.0417789757412399,-0.03757828810020869,-0.026109660574412552,-0.0350291909924938,-0.03950103950103945,-0.0340586565752129,-0.010045662100456543,-0.036727879799666185,-0.016901408450704203,-0.03663338489663892,-0.03836930455635479,-0.009551098376313294,-0.03492647058823528
2022-05-25,0.0014430014430013571,0.031100478468899517,0.010501750291715295,0.021158129175946616,0.005115089514066584,0.01017441860465107,0.008557457212713837,0.02169811320754711,0.008178438661710086,0.003030303030302939,0.0021762785636560977,0.00421940928270037,0.00433839479392617,0.008042895442359255,0.009507346585998278,0.0032467532467532756,0.010773751224290029,0.004612546125461137,0.03986135181975747,-0.0014326647564469885,0.012699802934092341,0.009975062344139696,0.034715525554484206,0.004761904761904745
2022-05-26,-0.010086455331411948,0.0034802784222738303,0.010392609699769073,-0.0010905125408942062,0.013994910941475869,0.008633093525179936,0.0121212121212122,0.02216066481994461,-0.005162241887905705,0.009063444108761365,0.005428881650380024,0.009803921568627416,-0.010799136069114534,0.009308510638297962,0.001712328767123239,-0.006472491909385147,0.032945736434108586,-0.0018365472910927272,0.010000000000000009,0.0,0.0055495495495496705,0.01851851851851838,-0.018639328984156545,0.0018957345971564177
2022-05-27,0.05822416302765632,-0.003468208092485603,-0.005714285714285672,-0.0010917030567685337,-0.0025094102885822034,-0.0028530670470756636,0.0059880239520957446,0.016260162601626105,-0.000741289844329085,-0.007984031936127733,0.0,0.001386962552011095,0.008733624454148492,-0.005270092226614009,-0.004273504273504147,-0.007600434310532034,-0.002814258911819967,0.005519779208831732,-0.008250825082508295,0.0028694404591105283,0.002723623853211121,-0.0060606060606061,-0.002849002849002691,-0.00473036896877943
2022-05-30,0.04264099037138935,0.0058004640371229765,-0.0045977011494252595,0.003278688524590123,-0.002515723270440251,0.030042918454935563,0.014285714285714235,-0.004444444444444362,0.011869436201780381,0.014084507042253502,0.008639308855291628,0.020775623268697974,0.012987012987013102,-0.009271523178807972,0.0042918454935620964,0.01422319474835887,0.012229539040451654,-0.0054894784995425105,0.0033277870216306127,0.024320457796852768,0.002072909220871999,0.007317073170731714,0.020000000000000018,0.013307984790874583
2022-05-31,0.03430079155672816,0.012687427912341454,0.002309468822170979,0.014161220043573008,0.011349306431273742,0.025000000000000133,0.005868544600938996,-0.0017857142857142794,0.0256598240469208,0.025793650793650924,0.03426124197002123,0.02170963364993228,0.02136752136752129,0.0,0.007692307692307887,0.02049622437971932,0.004646840148698761,0.002759889604415866,0.018242122719734688,0.030726256983240274,0.008987802268350276,0.025423728813559254,-0.0018674136321195078,0.02063789868667909
2022-06-01,-0.005102040816326481,-0.002277904328018221,0.011520737327189057,-0.0032223415682062218,-0.0024937655860348684,0.0,-0.004667444574095736,0.00805008944543828,0.006433166547533897,-0.0009671179883946612,0.0010351966873705098,0.0013280212483399723,-0.004184100418409997,0.002673796791443861,-0.013570822731128085,0.0010570824524311906,0.005550416281220993,-0.003669724770642202,0.0016286644951140072,-0.005420054200542035,-0.00275715800636267,0.008264462809917328,0.028063610851262855,0.003676470588235281
2022-06-02,-0.011538461538461497,-0.0011415525114155667,-0.001138952164009166,-0.003232758620689613,0.007500000000000062,0.023035230352303593,0.00703399765533419,-0.01952085181898844,0.014914772727272929,0.0009680542110359625,0.020682523267838704,0.01591511936339529,-0.014705882352941235,-0.014666666666666717,0.014617368873602654,0.040126715945089764,0.022079116835326706,-0.0055248618784530246,0.0,-0.00544959128065392,0.023252516659577394,0.01990632318501162,0.0282074613284804,0.025641025641025772
2022-06-06,0.031128404669260812,0.0034285714285713365,-0.0034207525655644,0.00756756756756749,0.018610421836228186,0.039735099337748325,0.0372526193247964,0.028959276018099667,0.03988803358992299,0.014506769825918697,0.028368794326240954,0.036553524804177506,0.029850746268656803,-0.005412719891745632,0.05254237288135588,0.028426395939086246,0.014401440144014455,0.0009259259259257746,0.01788617886178856,0.012328767123287676,0.012678398226409815,0.016073478760045834,0.007964601769911539,0.05267857142857135
2022-06-07,0.026415094339622414,-0.005694760820045608,0.0011441647597254523,0.005364806866952732,0.0024360535931791105,-0.005095541401273884,-0.0056116722783389195,-0.0026385224274407815,-0.0020188425302826163,-0.007626310772164024,-0.011822660098522175,-0.0025188916876573986,0.01449275362318847,0.012244897959183598,-0.0008051529790659151,-0.019743336623889385,-0.002661934338952898,0.007400555041628065,-0.0031948881789137795,0.014884979702300516,-0.0072518300608879205,-0.005649717514124353,-0.023705004389815598,0.0
2022-06-08,0.06862745098039214,0.014891179839633395,0.0011428571428571122,0.010672358591248488,0.018226002430133725,0.006402048655569814,0.009029345372460584,0.04673721340388015,0.009440323668240103,-0.0057636887608069065,0.0,0.015151515151515138,0.01632653061224487,-0.010752688172043001,0.021756647864625167,-0.0050352467270896595,-0.010676156583629859,0.006427915518824712,0.008012820512820484,0.017333333333333423,0.011301771070222566,-0.003409090909090917,0.026978417266186883,0.0025445292620864812
2022-06-09,-0.011467889908256867,-0.01467268623024831,-0.011415525114155223,0.010559662090813049,-0.0035799522673031214,-0.0330788804071247,-0.0011185682326622093,0.008424599831508006,-0.02738810955243831,-0.022222222222222143,-0.031904287138584175,-0.031094527363184077,-0.02008032128514059,0.0027173913043478937,-0.011829652996845574,-0.03238866396761142,-0.023381294964028743,0.010948905109489093,-0.012718600953895098,-0.01572739187418093,-0.0019761499148212014,-0.02052451539338651,-0.035026269702276513,-0.015228426395939132
2022-06-10,0.011600928074245953,0.021764032073310347,0.008083140877598094,0.00940438871473348,0.02754491017964078,0.021052631578947434,0.023516237402015694,0.015037593984962516,0.02060439560439553,0.015810276679841806,0.018537590113285374,0.015404364569961526,0.008196721311475308,0.0013550135501354532,0.024740622505985854,0.01569037656903771,0.03314917127071837,0.0027075812274366395,0.012882447665056418,0.013315579227696439,0.00990031407892955,0.011641443538998875,0.042649727767694934,0.02663230240549841
2022-06-13,-0.0584862385321101,-0.02130044843049328,-0.013745704467354014,0.01449275362318847,-0.011655011655011704,0.0,0.00875273522975939,-0.018106995884773713,-0.004710632570659401,-0.006809338521400865,-0.011122345803842304,0.0025284450063212116,-0.020325203252032575,-0.02841677943166443,0.02024922118380057,-0.01441812564366629,0.0008912655971478056,-0.018901890189018777,-0.012718600953895098,-0.015768725361366642,-0.011087823676560249,0.009205983889528202,0.01305483028720622,0.010041841004184038
2022-06-14,0.0012180267965895553,0.0068728522336769515,0.0034843205574912606,0.015306122448979664,0.051886792452830344,-0.010309278350515427,0.010845986984815648,0.026823134953897654,0.0006761325219741821,0.010773751224290029,-0.014314928425357865,-0.006305170239596425,0.004149377593360981,0.01532033426183843,-0.006870229007633677,-0.024033437826541215,-0.0178094390026714,0.016513761467889854,-0.0016103059581320522,0.012016021361815676,0.005264237369248637,-0.013683010262257711,0.038659793814433074,-0.0074565037282520175
