,159507.XSHE,159611.XSHE,159619.XSHE,159766.XSHE,159825.XSHE,159852.XSHE,159869.XSHE,159870.XSHE,159928.XSHE,159930.XSHE,159996.XSHE,512010.XSHG,512170.XSHG,512200.XSHG,512400.XSHG,512480.XSHG,512660.XSHG,512800.XSHG,512880.XSHG,512980.XSHG,515030.XSHG,515790.XSHG,515880.XSHG,516110.XSHG,561320.XSHG
2023-03-22,2.019229129639577,-1.0019452932547879,-0.9487127886494178,-5.964720993639035,-1.7172778383399794,19.66153410287452,7.151928799688638,-0.8191242915202402,21.045397105817276,1.085951234862818,-0.6838868315247468,5.201909696463189,15.372075732548597,-23.850578621593133,12.519319783753614,1.0455834116748555,18.009553602572566,10.627824181805018,10.649577239898038,55.77123369661166,23.243182608366737,9.456893104788632,-0.6729679813982856,3.6948614564907647,-10.874118467816912
2023-03-23,1.868724739409143,-0.5727233064558687,-0.2828017400691667,-5.444638529256298,-2.2095315145563776,19.498611867633493,6.970139874760873,-0.4636146772255371,20.403067585073007,0.3845217516667425,-1.1861094656902444,5.279930027704229,15.37095749697068,-23.684472496713926,12.264840505048664,0.7529972130500298,16.594446764374972,10.092106904437225,10.051519340579642,58.40360855899128,23.76151397387594,9.10719906652354,-1.5089576009475285,3.2442149418596,-10.232123165913086
2023-03-24,1.539435197928037,-0.07787868346156994,0.28883869423545033,-4.940898962933549,-2.6983667306711334,19.322635694350943,5.761881904526136,0.01420142591663899,19.73898822115032,-0.26080100649581994,-1.7101200680789646,5.383545871468479,15.36879541552388,-23.554400514838512,11.983580219218055,0.5404317208161923,14.844551691401518,9.35084432760479,9.635845866286818,60.87935627830881,24.384276808452952,8.849422371636322,-2.3502600104060116,2.8384970131322715,-9.640467208700073
2023-03-27,1.3332992741895653,0.3818963274232347,1.0202817155232344,-4.463748849446941,-3.2682266307442185,19.308013015055003,4.76652322627554,0.5667956876832516,19.050533759805635,-0.8227973011026074,-2.3598927730759276,5.490701222350425,15.352586194668858,-23.28411284036817,11.681566721870036,0.26221092979651706,12.757444061981044,8.554326510731443,9.07605296674109,62.81782352529689,24.806637759133135,8.593664825198083,-3.0347783536411383,2.4632600833846405,-9.088429290947948
2023-03-28,1.1888355763082463,0.8879637937147544,1.7276694630121596,-3.939859186989432,-3.8860234325133822,19.280564827014512,3.8698990213390783,1.0740085609838947,18.544251443667402,-1.215803551154996,-3.119699857589377,5.5954060897315285,15.33580328162695,-22.920899866796574,11.367022622866402,-0.03483732535979875,10.709662026919915,7.93392540350955,8.411313118073412,63.594956617424984,24.941760287669915,8.276990062225625,-3.6366437435064913,2.0284460017336396,-8.545573053042133
2023-03-29,1.1032511413017523,1.3929264842732296,2.6259150651521033,-3.3343670225247664,-4.54665377699548,19.098722473839622,3.201731070362712,1.4911298998980391,18.174273128552294,-1.5800014403228844,-3.974781776222957,5.719191751472848,15.335476804377619,-22.00759757652773,11.063878637122817,-0.24945930645077052,10.112919838902156,7.402734928130731,7.716071124833997,63.882857602971164,24.757660044261126,7.957122513161524,-4.187890667106502,1.6216534621474124,-8.030070218006953
2023-03-30,1.053887959237237,1.971197910573044,3.5435005057278537,-2.8020823487163224,-5.076650263343653,19.080489694480512,2.5328681839477136,1.9233165136228445,17.936351388832353,-1.7227686257466672,-4.640367934132181,5.874546740284382,15.336982853832001,-21.035395347407047,10.74817883601216,-0.6186140493884669,8.249935632514914,6.828722578376543,6.958953341219847,64.54187122955886,24.987447425584964,7.663286868468017,-4.7138967465625585,1.159214159004049,-7.52753342520375
2023-03-31,1.2030707405497851,2.548266492212127,4.40558971359624,-2.5062778949022904,-5.425459874337708,18.590498144650592,1.738549188139232,2.3695238145099933,17.89990948424641,-1.885010931625641,-5.397434931917353,6.0814381169359555,15.331039887347632,-20.750964054742184,10.514331208953426,-0.9965811655705237,6.897791991687739,6.330708232779194,6.237779750317157,65.45871681270508,24.929866303625925,7.319146087688641,-5.201561869568491,0.7093269011016752,-7.068931057145569
2023-04-03,1.3838836307786113,3.1615745201385232,5.270510107456737,-2.290377607764442,-5.020960255313589,16.915332573787058,0.9373557329160995,2.7700289674210983,18.062804764001104,-2.07606971847655,-6.194916739127277,6.193881957478477,15.347655518272234,-20.342350969188065,10.322311313147042,-1.5042358850735136,5.899839351696727,5.703064195521635,5.884811936828574,67.11762251920256,24.78873847545074,7.002569530519972,-5.700697196997173,0.2619069854499338,-6.6291650933096875
2023-04-04,1.560294155586946,3.872251308334447,6.000797721886402,-2.164234658342325,-4.551156808580377,14.957510443552435,0.1742858122903752,3.1653061249059102,19.271015345006717,-2.2422486997948545,-7.189891142443864,6.232511879829311,15.387395031682779,-20.331840309936677,10.196314501382107,-2.09248295024766,4.834334548705186,5.233382233312251,5.692718610446936,67.04943734892306,24.757331723057405,6.640817647780338,-6.209468360623343,-0.2369835784020554,-6.1433279311728555
2023-04-06,1.7106009996773193,4.679195191555587,6.824629000831078,-2.123495315163272,-4.183797730261933,13.349554810441418,-0.708304883721065,3.5968626418472116,21.43608869644785,-2.4593635749555993,-8.195799918549083,6.281136489217647,15.429859312208402,-20.44941024124989,10.149184546139303,-2.750925673823869,3.9060624115016336,4.726580086553717,5.522661650651979,66.97900268242648,25.054704575373112,6.274567057949517,-6.713361158129293,-0.7761307421628971,-5.6609434503094676
2023-04-07,1.7686472637384933,5.580699781543476,7.711765714736665,-2.0133001341002346,-3.8068021128480494,11.997040449845445,-1.4001860273781328,4.116643564997207,22.751832025325815,-2.7060836073071663,-9.0007833720588,6.405191385629203,15.413330673797422,-20.390526190961584,10.188743455527458,-3.5342490337497714,3.042683420754985,4.209285909200095,5.331957972000233,65.37117607273098,25.152723678072732,5.906466142984253,-7.203056789959234,-1.3822152696098082,-5.177539775183751
2023-04-10,1.7865189175469143,6.485334402476486,8.649365798226087,-2.0692493193701633,-3.5335420939367905,10.875045062903823,-2.1419403971609636,4.848598988570055,24.12842347185922,-2.9236535949034694,-9.660298658969882,6.513479404283444,15.43056757285795,-20.377542241084093,10.353015118180165,-4.207201090852524,2.246396309124343,3.6982190476083443,5.14533738557875,63.28545405429731,25.095015749783826,5.535920502171649,-7.723817428800979,-2.0207050618432683,-4.687828449113108
2023-04-11,1.7614516223213907,7.46617914062474,9.691083636554545,-2.036191745180909,-3.0561521147071136,10.484496290187812,-2.8165405897754194,6.025972999966636,26.16256140797477,-3.23956292478835,-10.204911749567804,6.695038040090741,15.338404039406477,-20.44881123541469,10.462740898588565,-4.431996901834363,1.2987762841085155,3.2375360664907857,4.978371757629231,63.86806282163177,25.10690769352187,5.11721294806509,-8.232544976631386,-2.8389024303085724,-4.175269394358783
2023-04-12,1.870265021170764,8.190747986016609,10.651812643261866,-2.1714125430056352,-2.5540029989662365,9.017291460101509,-3.6877083295105586,7.577791447994835,28.486108130981446,-3.752565679983759,-10.732264769082388,6.790432120501447,15.048479010581213,-20.65942886455864,10.636354525085256,-4.58350642247671,0.3721974734796907,2.646023580329901,4.769624602281101,64.26030956970295,24.91974492953223,4.72703504007967,-8.743013829653716,-3.7394506188040824,-3.5577634869736
2023-04-13,1.9046305645026287,8.947251212321488,11.477486721157149,-2.2338229442520023,-2.0893370592884315,7.684476700780113,-4.634142536073338,10.351503535046648,31.711428908428715,-4.243095502715706,-11.25125959123659,6.812826883701652,14.710817228270747,-20.89558821759878,10.892431827431931,-4.414654816156296,-0.5184487984822337,2.083041863962409,4.5152949651368495,65.2516002396371,25.18508070818833,4.211724513905635,-9.278408242142998,-4.679103101556846,-2.8531000672349656
2023-04-14,1.7447584562963192,9.67536850993515,12.296565347243531,-2.425444007818733,-1.7787879747066762,7.270453963629109,-5.313471251817268,10.085792056352682,36.91320281003067,-4.600806087973959,-11.619582568386795,6.763179879290098,14.265064001892966,-21.128652443019146,11.219615781427764,-4.409190383977474,-1.441408641434792,1.4224977226096682,4.201772115826251,64.6247174004628,25.359880792420576,3.7167928439205906,-9.849946741383043,-5.785613723894469,-1.9813124116582812
2023-04-17,1.579480770199558,10.438974734280757,12.99903457837022,-2.220089894771413,-1.3938583505796978,6.801529252884222,-5.869879363222948,9.84389165767584,42.47851277696208,-4.822232634477479,-11.973121323880466,6.584353809779666,13.76895998929559,-21.592986045682476,11.563147231157489,-4.281082671187492,-2.3431251377254694,1.27242861071132,4.040111262370731,61.76420098749609,25.493286439938363,3.21807456553836,-10.369961255714994,-6.804593054037019,-0.2670066541480378
2023-04-18,1.3225807898752273,11.25808397479354,13.638179796806218,-2.07602394807064,-0.97853744098227,5.743441421510291,-6.552338269795485,9.400272660500715,47.57058717166103,-4.792626151028673,-12.247527832423172,6.318511503135512,12.83905559343856,-22.046634117442657,11.84974601333157,-3.6871005114213857,-3.0573539243464527,1.1567404228294187,4.012347390913254,61.8560755064525,25.63156206625583,2.7755455314512996,-10.902922094677407,-7.831868035746424,0.8908012185188365
2023-04-19,0.8406861648510587,11.694424140884138,13.963751315883172,-1.9007165194269393,-0.650607532810193,4.436234250323838,-7.374742511877201,8.9465667606845,49.24127019850616,-4.647449776270944,-12.469322145699321,6.4867639953915655,12.496249788001005,-22.518041112137915,12.04166139360801,-3.2321783262401578,-3.86750391589927,1.1795202918196455,4.036043832428732,63.91352123999631,25.826942814066886,2.1764541682682594,-11.414167211179942,-9.176516535953398,2.0269408900732655
2023-04-20,0.47244787715578707,12.191680906609268,14.110732499596253,-1.659707626938761,-0.35429798329899215,3.713768457206773,-7.854050580676601,8.544314538948731,50.33125539746038,-4.115787886627232,-12.7388606968954,6.766742020625715,12.122966463819791,-22.277040727243886,12.029274100269154,-2.694320995517954,-4.47092744230035,1.210695992288809,4.0507540798862935,64.98887339353341,26.30625489833632,1.374496208697183,-11.88716715177406,-11.168157869202526,3.027049048935005
2023-04-21,0.10100071820834498,12.692073215819018,13.504147965370063,-1.3663454194961173,-0.14915484479243785,2.932501724003458,-8.17479575750477,7.404741978021952,48.573167436186345,-3.735399920498335,-12.968209816425734,7.09785311710096,11.82882942195659,-22.098555836852015,12.019616441759329,-1.9995773158040018,-4.786006911372628,1.0661564779594666,3.8877023716545795,60.10804871895568,27.252283328966975,0.3627465891581113,-12.339941938417342,-14.283019440405788,3.974506120958819
2023-04-24,-0.2191040311935858,13.459334420788617,13.51140024604233,-1.0285242579999705,0.037907417545930036,2.3607596537907733,-8.250283116989685,6.2652893233120155,47.105159054365465,-3.3611569787851536,-13.152796571072711,7.316260180570463,11.632486768921321,-22.014162407345886,11.92047051364808,-1.2320679264137446,-5.260964656729713,0.7308702000401868,3.3574942902485843,45.31580731862564,28.625176213646398,-0.7645024460457549,-12.820588419881085,-17.711873292144272,4.945581324237129
2023-04-25,-0.623553317505259,13.80029900633393,13.39418305158611,-0.7422849719225074,0.24200684913208298,1.759643748469046,-8.445953421694501,5.105012671439958,42.53070071978394,-2.968308081892353,-13.246146477996664,7.442207458021753,11.277425051560101,-22.264837745559706,11.911794983774575,-0.4916490082824621,-5.779597601855503,0.4636776800168715,2.740809339527133,39.942573342925265,12.34370846909404,-1.7099825265913189,-13.386643154202982,-18.76529436319347,5.881858424402857
2023-04-26,-1.1040495045605567,13.951042578774207,13.360155772131057,-0.5028382795388722,0.45758063979611735,0.9722496767918302,-8.529040748519677,4.278382551540738,37.192419363092355,-2.590993771818782,-13.307509669778934,6.862699244140276,10.51359018298223,-22.020700189823803,12.084416390861302,0.2152377164031446,-6.258498098839448,0.032040794467885526,2.310360751300765,36.17606788967639,10.439259606957727,-2.557240921306696,-13.978695929018667,-19.8427721412598,6.863905496153292
2023-04-27,-1.5533833572088982,14.014078694419021,12.629967274189303,-0.26796392021170146,0.7938232298915757,0.2810357476543739,-8.347849310227629,3.721315630209007,34.66304547979427,-2.1355444003966544,-13.346689622205881,6.367354773848967,9.900107930151616,-22.385233782421423,12.373937583018774,0.72223031961594,-6.595525608280384,-0.3451281391725743,1.5392989516947664,32.587069376892806,9.034870503337768,-3.252356273806609,-14.456258784565165,-20.149470994541907,7.845998250600025
2023-04-28,-2.0973653311044593,13.753825446718755,11.444805926702989,-0.06682060476814734,1.258645301957069,-0.25495675362979303,-7.879521232479906,3.2251281060896293,31.793647579782224,-1.6861919237262337,-13.370900598655934,5.728551454780302,9.195183473532738,-22.28541477160593,12.71090031071976,1.2040847817393447,-7.108096532484997,-0.7720366537406465,0.6146061647725393,30.886855027303803,7.900118900997152,-3.950493235658459,-15.02541395804507,-19.29119374036411,8.886766418964882
2023-05-04,-2.725991513073507,13.442968380626265,9.708590912298277,-0.07068885622542087,1.5186645096571738,-0.7337906481266984,-7.841480067346613,2.7181447478100953,28.192126664431267,-1.380501796601851,-13.381239497550196,5.126026790615289,8.610904564123347,-23.447608458454866,13.325038387044374,1.7043842584597444,-7.614746137121907,-1.1534925269590308,-0.1447704593131066,29.378720699565744,7.086422542519647,-4.5344135060990425,-15.444020423224204,-18.014720755625618,9.831013761771263
2023-05-05,-3.3468893269229665,13.211645336852603,8.292634816320998,0.016686202316141235,1.7189141255743128,-1.253068904363349,-7.8259300395563764,2.2561023156560123,26.624774183832656,-0.9956942904165077,-14.438860838392493,4.981256516861509,8.250806615721817,-26.442459460523022,14.49029524913879,2.2809251805846626,-8.39345977019595,-1.6767575300206812,-0.7343057423049022,28.294767069064154,6.5101596105784445,-5.015062584980822,-15.246066562194953,-17.119581073813713,10.886153612785405
2023-05-08,-3.858575645482058,12.968377474057304,6.861273491140267,0.2523672961125675,1.7561310385239237,-1.6472859187242856,-7.744152158163314,1.7768356719803942,24.463749029926664,-0.5463580225832754,-15.725087865570204,4.824122436905611,7.823289847477533,-30.017470112030843,15.558825351629245,2.8332185602105975,-9.020305545049549,-2.179421819298725,-1.3354774949329897,27.3358984252568,5.8527709931851835,-5.574677708609741,-14.62740768800152,-16.16039509062262,11.82861805033182
2023-05-09,-4.293790903937268,12.698051186059608,5.500800259229966,0.4825808699587918,1.815725052596994,-2.024129654279573,-7.722763708629486,1.3307878519358078,22.998542063954062,-0.11637597454434268,-17.427910187638012,4.740910687860736,7.437876908983898,-31.133568694309947,16.620964321393007,3.425520920908146,-9.548770793723238,-2.640288448329172,-1.82657085070238,26.125727124450982,5.2354378896327525,-6.195590013028426,-14.134788483212217,-15.311952715635575,12.711154143109372
2023-05-10,-4.68243185682088,12.24963069766143,4.4523776008471945,0.7344987381018737,1.8097613914244197,-2.526592294513573,-7.416671843004194,0.904532044381162,21.157743299820645,0.4840845274864292,-19.291881587677235,4.80338289946186,7.282769137976857,-30.191951105001404,17.89465287708648,4.339919560503095,-9.903657368497944,-2.9682317429519802,-2.183388327831553,25.490255477375904,4.708442755369311,-6.635658822946358,-13.452326993580124,-15.0509145516025,13.515644119734196
2023-05-11,-5.089449957722486,11.522529901850481,3.478764834456186,0.9955628545834752,1.7067087714802898,-3.284957494782615,-7.165044577096163,0.5230576653810388,18.890735493527355,1.0574857745422974,-21.38825842478252,4.555123408269588,7.06471660427411,-28.35617423474901,19.239850306266383,5.314311635631926,-10.125461483583424,-3.2555076919422756,-2.577343042117304,24.91207103932659,4.290176272766695,-7.132865223309543,-12.623491060818168,-15.081826611929815,14.031480147650072
2023-05-12,-5.463295023554924,10.671160419827897,2.7350266124519016,1.2786070636232043,1.5985094166276017,-4.057911232035208,-6.668989078448349,0.15991211132487243,16.780029322905268,1.6343559299566053,-23.70988017736806,4.163249824967773,6.719510786032976,-27.0742344357196,20.695105338566297,6.191733056788872,-10.571984785524002,-3.7882120557657455,-2.9544939906192735,24.78515627243649,3.9506489545286634,-7.670391118536724,-11.93424373996846,-14.991198424034103,14.510211541165676
2023-05-15,-5.895578666533876,10.309067126420967,2.021257209256911,1.572419823495079,1.489156512522636,-4.950220554810524,-6.069294788643234,-0.09646142285975254,15.032800504856908,2.3006417630053835,-26.489402525348503,3.6955924899280532,6.457064785964353,-25.861152239485268,22.196337944295244,7.158207760803138,-10.947809575176295,-4.189655979567675,-3.394676726550399,24.545346969314004,3.605092888729674,-8.207150876113207,-11.542762778666333,-14.992214945026056,15.023544703405483
2023-05-16,-6.0904968450852826,9.989827358010357,1.3355054986968415,1.668525994280212,1.1551699080223141,-5.617540864160505,-5.045816810278537,-0.44582388755052454,12.963041474056045,2.912882051611827,-29.337324178147544,3.3966074476048456,6.205095687834127,-24.93247731072826,23.56363044716694,8.227164262885827,-10.83401783552863,-4.50072423455297,-3.79054149477118,24.368694083915006,3.267966037629539,-8.608533793813738,-11.229721171198054,-15.108245687580348,15.620956544217314
2023-05-17,-5.983334899556968,9.777789140877704,0.6766569881839257,1.9941793719307706,0.8339976219671946,-5.894046687628801,-3.932514340207231,-0.9070927331894107,10.584233386656777,3.5696953961087665,-32.56965629714081,3.1095126516703098,5.914882579113205,-24.261175932615963,25.469918335782292,9.44733634771346,-11.196370828627776,-4.731474953761305,-4.173200567915578,24.113027598756048,2.9494324395770217,-8.877143136391727,-10.890597423459917,-15.100574589228497,16.18898049065632
2023-05-18,-5.915910357397609,9.731944879732758,-0.09666440923808332,2.4510277436215224,0.6319756480532923,-6.053320530198968,-2.9510227168382253,-1.4058578916438196,8.392578471503441,4.285507792908112,-36.364715430295114,2.8825790553175032,5.769647134423861,-23.49979808633171,28.428176377434756,10.345476492325348,-11.518732640035008,-5.097817913770477,-4.61908820040744,23.361015821766344,2.608741713651095,-9.103536267367122,-10.61293983598343,-15.105860542961342,16.668571003333568
2023-05-19,-5.763302804500326,9.499673365693283,-0.7428708009796392,3.064735851704009,0.48964215296205027,-6.112328575094982,-2.3766247750898875,-1.9886639507595043,6.8786543880997915,4.9846253663076725,-40.223142458695484,2.7562514050814944,5.651336150513768,-23.31890845006558,31.907997992011136,11.038505418739243,-11.900634678007714,-5.397850278097453,-4.978113738460839,21.80918502317607,2.3199598722958075,-9.299028395128538,-10.352488312525704,-15.116679574453894,17.162771255580783
2023-05-22,-5.615574359192098,9.407933602673559,-1.2404655298342875,3.8507960197425937,0.5454854425408956,-6.145769656447661,-1.7568653828096203,-2.5886412935210297,5.7432602700937725,5.815295544106815,-42.9273827047137,2.6136986389785726,5.491869649723901,-23.006889101846532,34.503551493066155,11.700994490003897,-12.284548270190433,-5.353482832497496,-5.238251253489056,20.232966592005127,2.0273132796395523,-9.448029636252055,-9.904860629818772,-15.109509057892557,17.674811031767707
2023-05-23,-5.52784969652689,9.25310314967491,-1.7005922863418086,4.4918584339625705,0.7274907537360342,-5.9051209643710765,-1.2685638408259414,-3.15079614590653,4.671635240452234,6.66894124303245,-45.56499280258061,2.4926582728632916,5.362260720962052,-22.924813957491697,35.556183197820495,12.200461285355024,-12.632358506944437,-5.195188677709939,-5.528542936471099,18.59616880618023,1.7696317340377496,-9.623154300253844,-9.394233089675298,-15.102506908199969,18.0470050091212
2023-05-24,-5.32119178478065,9.191472546481165,-2.1109306388901055,5.473507959738612,0.9493924745745621,-5.113790855701463,-0.9266725527253029,-3.7398950669417594,3.5553823667171462,7.5851736850837,-47.15024587536014,2.2287055043669826,5.082970781120397,-23.077327562386373,35.408354890622654,12.56864106126397,-13.025287098348263,-4.591046196718016,-5.85521780628404,16.866531328926968,1.5370239792274654,-9.839459427853889,-8.866792509653454,-15.129170269453299,18.183966627030866
2023-05-25,-4.9528890124197,9.40943378712385,-2.623519559768492,6.445691015450509,1.1017907146971555,-4.313047842661153,-0.6092125082087559,-4.500749917934531,2.370957830579349,8.542682572364948,-48.46458054493534,1.773915739391846,4.661401066244286,-23.076394395971587,34.61598519840407,12.937116487387042,-13.246244413187227,-4.573635406757998,-6.2640506408698196,15.253469365926158,1.3166638108064008,-10.113274795483012,-8.329390967665978,-15.088505255924213,18.07386138555193
2023-05-26,-4.538075653879566,10.057160185693077,-3.2000807183635844,7.137369054661575,1.2261164595585432,-3.6603698593769214,-0.3462041163595892,-5.365934494928224,1.400706651795794,9.571243649588512,-50.517365127233575,1.3503492867749303,4.2519663509958106,-23.098381909414567,33.112577515047704,13.412384202304684,-13.585038506844791,-4.612921593328837,-6.679014908454791,13.944775896488729,1.0876305708590264,-10.43394526922259,-7.807469968938685,-15.092514966111564,17.8751625439389
2023-05-29,-3.918343774258614,10.953524525468982,-3.9604918324140836,7.783279039848345,1.426364813298613,-3.068429610799674,-0.047697523009425556,-6.526274069252899,0.41714200527066586,10.377189090923423,-52.01532221017918,0.8455895290986339,3.812660156148209,-23.110071898287686,30.66113225429059,13.816261410969021,-14.28527517594422,-4.818910273651268,-7.123985309014404,12.685422427062718,0.8776243344306837,-10.698682961279903,-7.44069104195556,-15.168458725161745,17.51345119506444
2023-05-30,-3.0393318393062607,11.347593020718826,-4.823065434855057,8.264404931095166,1.6742268983474824,-2.720036126644792,0.3806253579412305,-7.918028572723726,-0.5511476619680917,11.282145049724845,-53.29105429339133,0.2175916040274442,3.2665777280677815,-23.425820498302063,28.182306787438556,14.300090931353886,-15.045455915120774,-4.921247483089346,-7.538016923037105,11.358816794353022,0.7149153653228902,-10.84877281359802,-7.002871522084564,-15.046743940835979,17.18071201529428
2023-05-31,-2.0191216131043137,11.5678581201939,-5.911638332959388,8.27634749215812,1.934490841332572,-2.630996999345369,0.7721292061611186,-9.394642038588229,-0.3491365897713673,12.125067288458304,-54.776163754498384,-0.45740701476675044,2.6080101046325783,-22.793836902797324,25.714462809362956,14.852350589484733,-15.654518612447312,-4.862927702197786,-7.916811947114967,10.173526959698558,0.589767927401134,-10.843538155008748,-6.731347875439222,-14.973701209072484,17.441002085191496
2023-06-01,-0.9462326176485731,11.580763124455867,-7.1665952492624,8.277523485500138,2.14545207107073,-2.7131491263106957,1.1648741427677576,-10.868628654884928,-1.2268503990738626,13.089187965345639,-55.509182360240594,-1.1698211164981405,1.9748590442688316,-22.47384654944562,22.992244876397308,15.71257753121073,-16.083538620094178,-4.689350290378527,-8.308400755770206,9.21986313801158,0.46410533711736807,-10.826388754250155,-6.4381131298374195,-14.941822040296985,17.489324315073706
2023-06-02,-0.020369122216084827,11.615214635610341,-8.10477762129586,8.279459232301106,2.4299354723945292,-3.0160948233819074,1.5478662024010559,-12.380005473384369,-1.9537493927047038,13.96795469009763,-55.57390085280952,-1.8028854628487851,1.419302710123026,-21.750238495168137,20.360359461650223,16.529400080187127,-16.907030231148035,-4.439218947077333,-8.747195436613648,8.389301874938335,0.36587307620716825,-10.704939256594605,-6.193434128826907,-14.40907690587859,17.405185394035435
2023-06-05,0.9673653646642683,11.908437709770611,-8.931291398477166,8.3033195235053,2.420067456835072,-3.318489154202977,1.9479163666409873,-12.741541158237155,-2.6412202151633073,15.142299629639286,-54.001194156172936,-2.5656956664948307,0.7760142055502153,-20.583597792317935,18.15991100903296,17.611931455836864,-16.681857613625336,-3.7127323201511113,-9.194343832116338,7.696110696820258,0.26109917638357727,-10.806330730118859,-5.935335083332272,-14.130549610015517,17.25540137708441
2023-06-06,2.0452077451243023,12.377160441257526,-9.674898560576846,8.311511071936247,2.2376204755704427,-3.494416628883557,2.4604865024254052,-12.394666468317588,-3.3024686601438007,16.457497084943963,-52.57144419352397,-3.247609439201613,0.2326228305726582,-18.47686328423689,16.191366830473875,18.287917443804865,-16.10720396952119,-2.764261936224668,-9.676773761199529,7.081445768221845,0.11921500087812024,-10.855823391034725,-5.5840021349519775,-14.002715472621533,17.148771792737726
2023-06-07,2.722835478885577,12.894299630060297,-10.308487222677774,8.311911390390193,1.940860358405742,-3.7794918760665817,2.9866423334757215,-12.272084173053582,-3.972923728874063,17.708760385675777,-47.84985299169686,-1.4187774093502794,1.1821783974604478,-16.74912131573285,14.420745774884274,18.856362581951284,-14.927103750694627,-1.8186404146885393,-10.141670346737543,6.434675169890114,-0.023659287286978734,-11.028213972490956,-5.191592306137035,-13.877068319543127,17.027869215968526
2023-06-08,3.6796930565724124,13.512608306251865,-10.776424161438642,8.312342205077579,1.505228260592046,-3.822946103584456,3.4412987618442408,-11.939125689394313,-4.624263606807072,19.418109147053546,-47.34658285744964,-1.9033882045382549,0.6817390052075241,-15.3048370887361,12.822455446079703,19.420835342294712,-14.14834040194989,-1.0966962830038605,-10.711759818882285,5.667250233436917,-0.2605085878880877,-11.141626763527544,-4.770354969522103,-14.02195285912496,16.948088401201506
2023-06-09,4.584148630469766,14.251161261048127,-11.68472178709974,8.210479011561553,0.9288674567003564,-3.993490318139464,3.9376838360706192,-11.501763250265785,-5.263091970109938,19.964798044191255,-46.02182991396988,-2.2500464793586548,0.24902877666093476,-14.139966658337414,11.206167492500985,20.003114826860198,-13.245717178824822,-0.41979433728455745,-11.254841590514125,4.8808123137351025,-0.4630262908518783,-11.556708418651297,-4.425771052611477,-13.039533746234229,16.823022253153276
2023-06-12,4.995037406449611,14.550602455183933,-13.015289555391753,8.084329570373292,0.6431183685789855,-4.026490784858183,4.346807131136253,-10.75001752862165,-5.946404329357263,18.53298667670732,-44.753710480617066,-2.5866004137777034,-0.22595299694176596,-13.353263805757551,9.725931368517305,20.332818605389043,-12.586276944076804,0.07113393758304325,-11.894822733920781,4.0654648267416,-0.6717246932229537,-11.99425236363809,-4.065125119032411,-11.53180114345119,16.659254718593687
2023-06-13,5.25298746145381,15.056857112077116,-14.541090899713597,7.929156586469014,0.5889059664185219,-3.94094750547718,4.52769788586612,-10.30450146398162,-6.703862978166989,16.9637036201662,-43.04779406886445,-2.9739626203417915,-0.7324280031311973,-12.77321812212116,8.496490255422552,20.411286742980312,-11.138833793396758,0.5309896917788075,-12.532518277109205,3.206561585878887,-0.8940677275839614,-12.40089963915962,-3.4279264399526514,-10.12726201177928,16.780119614299295
2023-06-14,5.489049500242678,15.803648060304385,-16.95493323660548,8.06718215164161,0.4223841237980978,-3.926997317065076,4.803982345283308,-9.545011848208425,-7.492117944110209,15.640607913344853,-40.45190301187266,-3.181725627314754,-1.0943105978262007,-12.215053065228986,7.157798181647298,20.55901394752127,-10.20361710629065,0.9236870312154133,-13.203407966951858,2.3915336929797437,-1.12649420910386,-13.05491845545489,-2.6462342492241206,-8.730836161014343,16.847545416957022
2023-06-15,5.691742419133071,16.290983100240815,-19.766789141786166,8.211013791846522,0.1427677281253961,-4.136019843673776,5.224407530003143,-8.520287013514876,-8.287573001515428,14.701625081819813,-37.20356370821775,-3.214579516451008,-1.2585545447054347,-11.725933467585794,5.910297233524009,20.702329246998822,-9.382578710261317,1.1342485401090148,-13.663197504478857,1.7107493480710778,-1.4150451694048043,-13.924825152985717,-1.6818130164341565,-7.381851840749223,16.844985362003285
2023-06-16,5.560619635289261,15.338319890439482,-20.714782341695717,8.16544159959043,-0.286572042973674,-4.1646089427271304,5.630726242234756,-7.692550608102268,-9.001419033017573,13.922028394434397,-31.824572384570065,-2.8953239321439552,-1.2240272929648273,-11.2908317997143,4.715139333414578,21.010670601233432,-7.763232872331818,1.4615673318469746,-14.141208230253147,1.073329209794734,-1.6338639603293015,-14.951717309266138,-0.5687546538502901,-6.173411528721973,16.823408073325552
2023-06-19,5.533275137830615,14.626976577652398,-20.449799664648424,3.3886564306307863,-0.7945901467475452,-4.215502612227858,6.106485665121376,-7.003209147014063,-9.765772506950064,13.402348212225089,-26.636826668945776,-2.2984398863244397,-0.9332613812159126,-11.118623167175484,3.691636208970016,21.04604441556496,-6.519853477160864,1.7855087354492136,-14.68027263607822,0.47377624736997476,-1.8734089807194252,-16.141723875347026,0.5951491094976924,-5.116024872529757,16.699502630230715
2023-06-20,5.4373105761472615,13.770387016186039,-19.276648213326805,1.6355371393464455,-1.2208652657441053,-4.197419902848776,6.690812915611169,-6.520095163374975,-10.533031948822583,13.043289791578738,-23.17434498772655,-1.8465745771660969,-0.6996747528661079,-10.951986140734544,2.8036033220541845,21.054909053469835,-5.142763545204149,2.313983145676082,-15.729393279468516,-0.22146817096791985,-2.1403964838125153,-16.603789466918712,1.964409366014844,-4.101495043211099,16.402008361409212
